,goods_id,class1,class2,topic,teacher
155,10389,保险实务,其他,你必须知道的贷款新渠道！,其他
566,10549,保险实务,其他,现在不买保险才是真的“洒”,其他
560,10663,保险实务,其他,微信支付宝卖保险，赔钱的时候平台还管我们吗？,其他
144,10751,保险实务,其他,本月起重疾险涨价50%？医疗险续保条款要取消？这都谁说的......,其他
38,10801,保险实务,其他,百万医疗险的诱惑,王雅楠
321,10263,宏观经济,其他,昨天晚上，外汇管理局发了个通知，这里是银行小伙伴应该了解的,其他
163,10279,宏观经济,其他,亚洲之巅 金钱不眠——新加坡金融崛起之谁与争锋,其他
672,10292,宏观经济,其他,关于直升机撒钱看这一篇就够了,其他
147,10296,宏观经济,其他,为什么美国非农数据那么重要？还被誉为经济指标中的XO?,其他
783,10298,宏观经济,其他,扔掉教科书！什么是货币政策？金融圈的，你至少应该知道这些,其他
39,10347,宏观经济,其他,2016年度诺贝尔经济学奖获得者霍姆斯特罗姆思想的解读,其他
439,10757,宏观经济,其他,财爸央妈吵架因丧偶式带娃？减税才是好爸爸？,其他
69,10819,宏观经济,其他,余额宝收益下跌=央行放水？教你一眼看穿胡说八道的自媒体平台,其他
316,10821,宏观经济,其他,为什么说我国央行是五千年来智慧的结晶,其他
306,10827,宏观经济,其他,共享经济已死，当初拒绝卖身的ofo后悔了吗？,其他
217,10829,宏观经济,其他,继视频网站下架影视剧之后，KTV也无法随心所欲歌唱了,其他
561,10831,宏观经济,其他,中国究竟会不会发行500、1000面值的人民币？,其他
656,10795,宏观经济,其他,灰犀牛与黑天鹅,刘雪莹
435,11041,宏观经济,其他,为什么西方放水用降息我国用降准,刘雪莹
406,11055,宏观经济,其他,广场协议（上） ——“广场协议”的来龙去脉,刘雪莹
292,11057,宏观经济,其他,广场协议 （下）——没有“广场协议”，日本还会停滞吗？,刘雪莹
657,10721,宏观经济,其他,同货不同价，价格歧视算歧视吗？,李经纬
695,10261,投资分析,其他,金融民工必知的数字货币与区块链,其他
194,10270,投资分析,其他,投资理财随笔：股票投资中的“贪婪”与“恐惧”,其他
256,10271,投资分析,其他,投资理财随笔：投资理财中的“理想”与“非理性”,其他
312,10280,投资分析,其他,硅谷风投资本大缩水,其他
636,10282,投资分析,其他,MSCI 为何物？为何让A股神魂颠倒？,其他
794,10286,投资分析,其他,2016宝万商站大戏前传,其他
733,10287,投资分析,其他,看不懂万宝之争？这里有看透权利游戏的必备常识,其他
809,10288,投资分析,其他,多米诺骨牌第一张！暂停兑付的房地产基金是怎么回事？,其他
440,10289,投资分析,其他,一周剧情摘要：万科股权之争，我只听到啪啪啪！,其他
152,10294,投资分析,其他,银行“理财新规”来袭！你想知道的都在这里！,其他
798,10351,投资分析,其他,巴菲特股东大会说了什么？,其他
381,10393,投资分析,其他,股权众筹研究——解读《股权众筹专项整治实施方案》,其他
692,10631,投资分析,其他,“大炮一响，黄金万两”已成历史，乱世藏金也有讲究……,其他
361,10635,投资分析,其他,3000亿的“全民任务”，1块钱就能跟着掺和,其他
603,10643,投资分析,其他,双语｜港交所希望小米为科技企业赴港上市大潮拉开帷幕,其他
524,10653,投资分析,其他,双语｜京东拟明年进军欧洲,其他
297,10657,投资分析,其他,"双语｜普通人极易陷入的两个思维定式, 每个投资理财人都应看看!",其他
47,10661,投资分析,其他,人人都需要黄金来避险吗？,其他
810,10665,投资分析,其他,余额宝的收益是如何被人为操控的,其他
91,10669,投资分析,其他,双语｜中国房地产政策收紧,其他
742,10691,投资分析,其他,余额宝（一）余额宝动了银行的奶酪吗？,其他
70,10719,投资分析,其他,余额宝（二）-宝宝诞生记,其他
290,10725,投资分析,其他,权益类基金（一）我国主动型权益类基金现状,其他
237,10727,投资分析,其他,权益类基金（二）以股票型ETF为代表的被动投资,其他
348,10729,投资分析,其他,权益类基金（三）指数基金的主动“玩法”,其他
613,10731,投资分析,其他,权益类基金（四）基于实证分析的权益类基金筛选策略,其他
746,10753,投资分析,其他,桥水基金正式进入中国，全天候投资策略能否再立新功？,其他
747,10755,投资分析,其他,房地产中介：保险公司都买房了你还等什么！,其他
555,10759,投资分析,其他,“上海银行的理财产品都跑路了！”银行何时能不再做“背锅侠”？,其他
628,10761,投资分析,其他,有上帝下注的股票——万亿美元的苹果公司,其他
492,10765,投资分析,其他,如果理财产品能打分，你会信任这些分数吗？,其他
333,10767,投资分析,其他,杭州中介抵押房租网贷是违规，自如公寓为何能够抵押租金发信托？,其他
682,10797,投资分析,其他,余额宝（三）- 余额宝的流动性风险,其他
386,10809,投资分析,其他,余额宝（四）- 余额宝带来的启发,其他
791,10815,投资分析,其他,P2P在美国为什么不会集体暴雷,其他
586,10817,投资分析,其他,余额宝收益已不足3%，货币基金对你来说还有吸引力吗？,其他
378,10701,投资分析,其他,美国房产继承因何受阻,刘东华
171,11081,投资分析,其他,从锦州银行取消优先股股息谈 优先股股东的相关权益,刘东华
132,10677,投资分析,其他,独角兽（二）独角兽为什么要离家出走,刘雪莹
281,10679,投资分析,其他,独角兽（一）大批出走的独角兽,刘雪莹
422,10693,投资分析,其他,独角兽（三·上）水土不服的独角兽,刘雪莹
411,10695,投资分析,其他,独角兽（三·中）水土不服的独角兽,刘雪莹
264,10697,投资分析,其他,独角兽（三·下）水土不服的独角兽,刘雪莹
283,10773,投资分析,其他,独角兽（四）独角兽为什么想回国？,刘雪莹
811,10775,投资分析,其他,独角兽（五）独角兽怎样回国？,刘雪莹
298,10777,投资分析,其他,独角兽（六）独角兽完结篇,刘雪莹
331,10779,投资分析,其他,论“韭菜”是如何炼成的,刘雪莹
97,10885,投资分析,其他,独角兽番外篇——寻找下一个独角兽出没地,刘雪莹
410,10899,投资分析,其他,泡沫（一）：一个色彩斑斓的神话,刘雪莹
285,10905,投资分析,其他,泡沫（二）两朵花引发的痴狂,刘雪莹
5,10907,投资分析,其他,泡沫（三）日本的房地产和股市泡沫,刘雪莹
368,10909,投资分析,其他,泡沫（四）中国的房地产有泡沫吗？,刘雪莹
4,10915,投资分析,其他,泡沫（五）次贷危机的成因及影响,刘雪莹
64,11023,投资分析,其他,全球大放水时代的大类资产变化趋势,刘雪莹
51,11069,投资分析,其他,负利率 （一）——央行的负利率极限在哪里？,刘雪莹
305,10911,投资分析,其他,“走过最长的路，就是你的套路”-警惕“套路贷”,曹渊
532,10675,投资分析,其他,巴菲特的财富传奇（一）,李向燕
617,10709,投资分析,其他,巴菲特财富传奇系列（三）巴菲特的成功秘诀,李向燕
168,10747,投资分析,其他,巴菲特投资成长四阶段的启示,李向燕
727,10897,投资分析,其他,量化交易（五）——-高频交易,李向燕
634,10723,投资分析,其他,恶意收购及恶意收购的后果,李经纬
542,10735,投资分析,其他,如何应对恶意收购,李经纬
210,10869,投资分析,其他,量化交易（一）——投资界的黑箱,李经纬
719,10871,投资分析,其他,量化交易（二）——必不可少的原材料,李经纬
202,10881,投资分析,其他,量化交易（三）——阿尔法模型（上）,李经纬
460,10895,投资分析,其他,量化交易（四）——阿尔法模型（下）,李经纬
427,10901,投资分析,其他,超短期现金管理工具：债券逆回购,李经纬
187,10687,投资分析,其他,2018 夏，A股“入摩”的故事,王雅楠
821,10699,投资分析,其他,股权质押风险真的猛如虎吗？,王雅楠
58,10715,投资分析,其他,退市股票的“王者归来”,王雅楠
373,10741,投资分析,其他,为什么中国上市企业分红少？,王雅楠
94,10975,投资分析,其他,理财市场新宠儿，定开债基,王雅楠
90,11049,投资分析,其他,期待中的沪伦通东向业务,王雅楠
432,10985,投资分析,其他,放开QFII的限制将引导外资持续流入,翟进
538,10673,投资分析,其他,房产过户给子女（一）哪种方式最划算之赠与篇,陶芳
291,10681,投资分析,其他,房产过户给子女（二）哪种方式最划算之继承篇,陶芳
788,10683,投资分析,其他,房产过户给子女（三）哪种方式最划算之买卖篇,陶芳
599,10685,投资分析,其他,房产过户给子女（四）哪种方式最划算之比较完结篇,陶芳
469,10649,法律实践,其他,婚姻关系是个筐，任何债务往里装 —《婚姻法》二十四条,其他
592,10781,法律实践,其他,未成年人财产如何管理与保护？（上）,刘东华
680,10783,法律实践,其他,未成年人财产如何管理与保护？（下）,刘东华
676,10805,法律实践,其他,婚内债务的责任认定与防范债务牵连的策略（上）,刘东华
262,10807,法律实践,其他,婚内债务的责任认定与防范债务牵连的策略（下）,刘东华
338,10969,法律实践,其他,技术性离婚，能挽救家族财产吗？ ——析原“私募一哥”徐翔离婚案,刘东华
426,11021,法律实践,其他,小米“纪念股”中蕴含的法律规则,刘东华
105,10252,福利规划,其他,金融大格局下的理财师职业生涯规划,其他
414,10321,福利规划,其他,后脱欧时代的留学、移民和理财五：留学党，英国脱欧对你到底是福？是祸？,其他
735,10323,福利规划,其他,后脱欧时代的留学、移民和理财四：营造世界金融领域新格局,其他
611,10325,福利规划,其他,后脱欧时代的留学、移民和理财三：英国脱欧触发世界贸易新动向,其他
434,10327,福利规划,其他,后脱欧时代的留学、移民和理财二：英国内部对欧盟态度的差异分析,其他
564,10395,福利规划,其他,移民福利：澳大利亚究竟有多好?,其他
674,10401,福利规划,其他,移民加拿大能享受哪些福利？,其他
107,10439,福利规划,其他,福利天堂：日本究竟有多好？,其他
659,10443,福利规划,其他,移民新加坡能享受哪些福利？,其他
647,10449,福利规划,其他,德国优越的法定福利，你了解多少？,其他
525,10547,福利规划,其他,没见过高福利？移民美国你就知道了！,其他
504,10655,福利规划,其他,双语｜理财师教练课正在走俏,其他
115,10703,福利规划,其他,你的企业如何与你说再见,其他
367,10717,福利规划,其他,后脱欧时代的留学、移民和理财一：不得不知的历史背景,其他
489,10763,福利规划,其他,三驾马车还是要靠自己，14支养老目标基金如何保障“我的后半生”？,其他
595,10825,福利规划,其他,5成受访者认为退休时能存下300万，至于如何攒下“那还没想过”,其他
785,10789,福利规划,其他,"“以房养老”,路在何方？",王雅楠
153,10253,私人银行,其他,财富新谈资系列“慈善前世”,其他
344,10254,私人银行,其他,财富新谈资系列“慈善今生”,其他
635,10255,私人银行,其他,财富新谈资系列“慈善未来”,其他
108,10545,私人银行,其他,家族信托秘笈,其他
513,10651,私人银行,其他,双语｜极地旅游，5%的人才能享受的极致魅力,其他
465,10659,私人银行,其他,双语｜全球富豪最热衷的移民国家竟然是TA！,其他
479,10671,私人银行,其他,中国高净值家庭362万户，15%来自炒房客……,其他
145,10989,私人银行,其他,股权代持的缘由与法律的“态度”,刘东华
209,10991,私人银行,其他,股权代持各方的权利与责任,刘东华
494,10993,私人银行,其他,隐名股东的显名,刘东华
304,10995,私人银行,其他,股权代持风险的应对策略,刘东华
345,10278,税务解读,其他,央妈又在攒大招了！一分钟读懂托宾税！,其他
507,10293,税务解读,其他,我们是如此义无反顾，为这房产税的开征,其他
649,10639,税务解读,其他,崔永元再次开撕实话实说，“范冰冰们”能否有一说一？,其他
750,10739,税务解读,其他,中国税收洼地系列-西藏自治区税收优惠政策介绍,王爱云
604,10843,税务解读,其他,中国税收洼地系列-西部地区税收优惠政策介绍,王爱云
421,10707,税务解读,其他,中国税收洼地系列-霍尔果斯税收优惠政策介绍,闫淑青
208,10835,税务解读,其他,IPO申报中五大税务风险的化解办法,闫淑青
86,10873,税务解读,其他,中国税收洼地系列-自贸区税收政策介绍,闫淑青
807,10883,税务解读,其他,股权代持的税务风险,闫淑青
212,10973,税务解读,其他,和大家聊聊“数字服务税”,闫淑青
423,11101,税务解读,其他,税收常识：说说“税收居民个人”,闫淑青
303,10713,税务解读,其他,个税改革：10月1日可能迈出第一步，你准备好了吗？（上）,陶芳
346,10745,税务解读,其他,谈谈个税改革中的专项附加扣除,陶芳
728,10837,税务解读,其他,房地产税？房产税？老虎、老鼠，傻傻分不清楚（上）,陶芳
375,10839,税务解读,其他,房地产税？房产税？老虎、老鼠，傻傻分不清楚（中）,陶芳
177,10841,税务解读,其他,房地产税？房产税？老虎、老鼠，傻傻分不清楚（下）,陶芳
760,11037,税务解读,其他,个税改革系列：个人纳税信息纳入征信系统，大势所趋（上）,陶芳
399,11039,税务解读,其他,个税改革系列：个人纳税信息纳入征信系统，大势所趋（下）,陶芳
549,11095,考培辅导,投资分析,央行发行数字货币意味着什么？（上）,李经纬
557,10259,职业素养,其他,你相信这个游戏风靡了华尔街吗？,其他
220,10268,职业素养,其他,入职季特别内容：银行生存，从入门到精通“老司机带带我!”,其他
287,10329,职业素养,其他,世上比婆媳关系更难平衡的关系是什么？理财经理告诉你！,其他
441,10543,职业素养,其他,银行客户经理究竟是个什么鬼,其他
324,10647,职业素养,其他,双语｜好点子好产品都无法吸引客户？大佬们亲自解答这三大创业误区！,其他
309,10667,职业素养,其他,双语｜崭新的女性企业文化,其他
615,10711,职业素养,其他,大数据杀熟，你中过招吗？,李经纬
362,10200,财经人文,其他,索罗斯系列一：索罗斯其人,其他
759,10202,财经人文,其他,索罗斯系列二：索罗斯与亚洲金融危机,其他
448,10203,财经人文,其他,索罗斯系列三：做空！终极解密,其他
160,10641,财经人文,其他,双语｜对冲基金教父达里奥 揭秘伟大公司与人物的共同特质！,其他
608,10645,财经人文,其他,双语｜谷歌和腾讯达成专利共享协议,其他
46,10733,财经人文,其他,大数据征信及其奇葩的征信指标,其他
257,10769,财经人文,其他,支付宝当家人更换引发大讨论，蚂蚁金服：花呗还得继续还,其他
612,10689,财经人文,其他,巴菲特的财富传奇（二）集大成者巴菲特,李向燕
413,10791,财经人文,其他,巴菲特的价值投资体系,李向燕
712,10857,财经人文,其他,巴菲特投资失败案例分析,李向燕
328,10799,财经人文,其他,影子银行（一）-什么是影子银行,李经纬
511,10803,财经人文,其他,影子银行（二）-影子银行的风险？,李经纬
192,10923,财经课程,保险实务,寿险保单顺利承保的要件--核保实务解密,佟伟彤
573,11518,财经课程,保险实务,个人购买保险的涉税问题,佟伟彤
76,11519,财经课程,保险实务,企业购买保险的涉税问题,佟伟彤
454,11520,财经课程,保险实务,保险节税的现在与未来,佟伟彤
189,11521,财经课程,保险实务,与保险相关的涉税问题,佟伟彤
702,11880,财经课程,保险实务,重疾险“新变”——对消费者意味着什么（下),佟伟彤
138,11881,财经课程,保险实务,重疾险“新变”——对消费者意味着什么（上),佟伟彤
135,11882,财经课程,保险实务,重疾险“新变”——对消费者意味着什么,佟伟彤
474,10138,财经课程,保险实务,保险实务系列课程：怎样读懂保险条款,其他
203,10232,财经课程,保险实务,保险实务系列课程：细说保险销售误导,其他
128,11243,财经课程,保险实务,非常时期（一）新冠肺炎突发事件的“危与机”剖析,孔志军
596,11245,财经课程,保险实务,非常时期（二）健康保险与抗击疫情的共生性、关联性,孔志军
21,11247,财经课程,保险实务,非常时期（三）家庭保险规划之道与术,孔志军
424,11249,财经课程,保险实务,非常时期（四）家庭全方位保险规划概述,孔志军
787,11270,财经课程,保险实务,非常时期保险规划之道与术,孔志军
815,11513,财经课程,保险实务,初识互联网保险,张世杰
745,11514,财经课程,保险实务,互联网保险与线下保险有什么区别,张世杰
352,11515,财经课程,保险实务,如何挑选互联网保险,张世杰
235,11516,财经课程,保险实务,后续理赔与服务,张世杰
606,11517,财经课程,保险实务,揭秘互联网保险,张世杰
580,11783,财经课程,保险实务,如何快速读懂保险条款,张世杰
546,11784,财经课程,保险实务,如何快速定性保险产品,张世杰
577,11785,财经课程,保险实务,保险条款案例分析,张世杰
648,11786,财经课程,保险实务,除了保险合同，我们还应该注重哪些方面,张世杰
706,11787,财经课程,保险实务,手把手学会看保险合同,张世杰
515,11578,财经课程,保险实务,保险新格局之消费者和从业人员变化,张岩
104,11579,财经课程,保险实务,保险新格局之营销方式和保险公司,张岩
355,11580,财经课程,保险实务,报销型保险的逻辑和模型,张岩
734,11581,财经课程,保险实务,给付型保险的逻辑和模型,张岩
360,11582,财经课程,保险实务,保险行业新格局下的理财师生存之道,张岩
731,11685,财经课程,保险实务,家庭保险规划的核心原则,张岩
793,11686,财经课程,保险实务,家庭保险配置,张岩
704,11687,财经课程,保险实务,家庭保险规划的流程与示例,张岩
42,11688,财经课程,保险实务,家庭保险规划的逻辑、流程与示例,张岩
830,12191,财经课程,保险实务,保险精进课程2.0,张岩
1093,13722,财经课程,保险实务,市场格局：认识三大保险阵营,张岩
1100,13723,财经课程,保险实务,三大保险阵营主流产品的分析框架及案例分析,张岩
1097,13724,财经课程,保险实务,三大保险阵营主流保险产品对比及各自优劣势,张岩
1092,13725,财经课程,保险实务,学会用框架性思维去学习、诊断及解读保险产品,张岩
1090,13726,财经课程,保险实务,用框架性思维看懂三大保险阵营产品,张岩
112,11339,财经课程,保险实务,保险精进课程,强胜楠
236,11320,财经课程,保险实务,大额保单需求分析与场景运用,曾祥霞
506,11202,财经课程,保险实务,如何给婴幼儿买保险（下）,李红军
512,11203,财经课程,保险实务,如何给婴幼儿买保险（上）,李红军
510,11103,财经课程,保险实务,终身寿险“都挺好”之产品理念与高客成交,杨宁昱 CoCo
619,11105,财经课程,保险实务,终身寿险“都挺好”之功能运用及销售逻辑,杨宁昱 CoCo
1032,13336,财经课程,保险实务,为什么要买香港储蓄保险,杨旭
1031,13337,财经课程,保险实务,香港储蓄险详细解读,杨旭
1035,13338,财经课程,保险实务,香港保险之储蓄保险,杨旭
1113,13741,财经课程,保险实务,为什么要买香港人寿保险,杨旭
1111,13742,财经课程,保险实务,香港的终身寿险是什么,杨旭
1106,13743,财经课程,保险实务,香港的万用寿险是什么,杨旭
1109,13744,财经课程,保险实务,香港保险之人寿保险,杨旭
1122,13750,财经课程,保险实务,香港保险现状及重疾险解读,杨旭
1119,13751,财经课程,保险实务,中港重疾保险对比,杨旭
1121,13752,财经课程,保险实务,香港重疾保险该怎么选（上）,杨旭
1116,13753,财经课程,保险实务,香港重疾保险该怎么选（下）,杨旭
1120,13754,财经课程,保险实务,香港的重疾保险怎么买,杨旭
1117,13755,财经课程,保险实务,香港重疾保险防踩坑攻略,杨旭
1118,13756,财经课程,保险实务,香港保险之重疾保险,杨旭
523,10331,财经课程,保险实务,境外旅游保险,范娟娟
224,11225,财经课程,保险实务,保险并没有那么复杂,薛飞
56,11227,财经课程,保险实务,保险，一切从条款开始,薛飞
14,11872,财经课程,保险实务,婚姻风险规划中保险的定位,薛飞
59,11873,财经课程,保险实务,个人婚前财产规划,薛飞
78,11874,财经课程,保险实务,实力差距较大家庭的风险规划,薛飞
443,11875,财经课程,保险实务,多子女家庭的风险规划,薛飞
185,11876,财经课程,保险实务,婚姻风险规划中的保单设计,薛飞
1220,13961,财经课程,保险实务,回到最初认识年金险,薛飞
1221,13962,财经课程,保险实务,年金险的变身,薛飞
1226,13963,财经课程,保险实务,年金险计划书的关键信息,薛飞
1218,13964,财经课程,保险实务,年金保险的基础应用场景,薛飞
1216,13965,财经课程,保险实务,从头认识年金险,薛飞
1052,13582,财经课程,保险实务,艺术品保险精准避雷，险企如何活用免责条款,赵力
1057,13583,财经课程,保险实务,一个签名引发的艺术品保额差异战,赵力
1054,13584,财经课程,保险实务,展画看季节，保值看建筑——论艺术展选址重要性,赵力
1055,13585,财经课程,保险实务,让艺术品复活之“我在民间修文物”,赵力
1058,13586,财经课程,保险实务,“裸奔”的艺术：艺术品保险到底在保什么？,赵力
244,11799,财经课程,保险实务,邀约与保单整理--险种分析（上）,赵璇
391,11800,财经课程,保险实务,保单整理--险种分析（下）,赵璇
278,11801,财经课程,保险实务,保单整理成果展示,赵璇
317,11802,财经课程,保险实务,"保单整理,资源觉醒",赵璇
671,11107,财经课程,保险实务,投保人行为不当导致的理赔风险（上）,邴文超
140,11109,财经课程,保险实务,投保人行为不当导致的理赔风险（下）,邴文超
52,11404,财经课程,保险实务,疫情下的费用概览及带来的影响,邴文超
350,11405,财经课程,保险实务,面对疫情等突发事件如何筑造家庭防火墙,邴文超
723,11406,财经课程,保险实务,面对疫情等突发事件如何筑造企业防火墙,邴文超
92,11407,财经课程,保险实务,从疫情看保险的作用,邴文超
151,11459,财经课程,保险实务,高血压患者如何投保,邴文超
17,11464,财经课程,保险实务,糖尿病患者如何投保,邴文超
718,11744,财经课程,保险实务,重疾险疾病理解不当导致的理赔误区（上）,邴文超
169,11745,财经课程,保险实务,重疾险疾病理解不当导致的理赔误区（下）,邴文超
159,11746,财经课程,保险实务,重疾险理赔规则理解不当导致的理赔误区,邴文超
665,11747,财经课程,保险实务,重大疾病保险购买策略,邴文超
633,11748,财经课程,保险实务,重大疾病保险常见理赔误区,邴文超
339,11855,财经课程,保险实务,客户家庭保单优化调整策略（下）,邴文超
2,11856,财经课程,保险实务,客户家庭保单优化调整策略（上）,邴文超
775,11857,财经课程,保险实务,客户家庭保单诊断的重点,邴文超
137,11858,财经课程,保险实务,重视客户家庭保单整理的流程（下）,邴文超
801,11859,财经课程,保险实务,重视客户家庭保单整理的流程（上）,邴文超
802,11860,财经课程,保险实务,家庭保单整理对客户的重要性,邴文超
49,11861,财经课程,保险实务,关注客户的家庭保单整理诊断及调整,邴文超
282,11113,财经课程,保险实务,中港两地高端保险的差异性分析,门勃
498,11703,财经课程,保险实务,轻症类重大疾病分析,门勃
462,11704,财经课程,保险实务,非标定义重大疾病辨析,门勃
776,11705,财经课程,保险实务,标准定义重大疾病解析,门勃
708,11706,财经课程,保险实务,重疾险中的传染病保障,门勃
170,11707,财经课程,保险实务,不同人群重疾风险分析,门勃
645,11708,财经课程,保险实务,理解保险中的重大疾病,门勃
261,11709,财经课程,保险实务,重大疾病保险拆解-疾病篇,门勃
861,12448,财经课程,保险实务,保险数字化转型的理论逻辑,马兆林
860,12449,财经课程,保险实务,科技在保险业的应用场景,马兆林
859,12450,财经课程,保险实务,保险业新成员——大数据与人工智能,马兆林
863,12451,财经课程,保险实务,保险业数字化转型实践,马兆林
862,12453,财经课程,保险实务,保险业的数字化转型之路,马兆林
823,10485,财经课程,保险实务,人身保险的保险利益,魏绍玲
457,10629,财经课程,宏观经济,中国货币政策工具的影响与走势,其他
1297,14048,财经课程,宏观经济,2020第十三届中国金融理财师年会 持证人圆桌论坛及闭幕,其他
1292,14050,财经课程,宏观经济,我国宏观经济运行与货币政策趋向,其他
579,11235,财经课程,宏观经济,2020经济与资本市场展望（一）国内稳发展，风险要防范,刘国庆
246,11237,财经课程,宏观经济,2020经济与资本市场展望（二）分析世界局势，提出机遇与挑战,刘国庆
404,11239,财经课程,宏观经济,2020经济与资本市场展望（三）5G大背景下的投资风口,刘国庆
757,11241,财经课程,宏观经济,2020经济与资本市场展望（四）预测2020投资十大风口行业,刘国庆
390,11299,财经课程,宏观经济,2020经济与资本市场展望,刘国庆
1123,13770,财经课程,宏观经济,行为经济学视角下的财富管理,刘宁辉
1125,13771,财经课程,宏观经济,行为经济学对财富管理的影响、应用与行业展望,刘宁辉
1131,13772,财经课程,宏观经济,客户视角和专业视角看资产配置,刘宁辉
1127,13773,财经课程,宏观经济,资产配置的CMS模型,刘宁辉
1124,13774,财经课程,宏观经济,行为经济学视角下的资产配置,刘宁辉
1036,13339,财经课程,宏观经济,如何理解货币政策与经济的关联？,刘雪莹
1037,13340,财经课程,宏观经济,央行大水漫灌的货币政策工具有哪些？,刘雪莹
1039,13341,财经课程,宏观经济,央行精准滴灌的货币政策工具有哪些？,刘雪莹
1038,13342,财经课程,宏观经济,平衡大水漫灌与精准滴灌的艺术,刘雪莹
1033,13343,财经课程,宏观经济,货币政策效果及未来走向如何？,刘雪莹
1034,13344,财经课程,宏观经济,大水漫灌与精准滴灌,刘雪莹
1159,13920,财经课程,宏观经济,宏观经济的基础框架及主要数据（上）,夏天然
1174,13921,财经课程,宏观经济,宏观经济的基础框架及主要数据（下）,夏天然
1175,13922,财经课程,宏观经济,宏观经济中国的信贷指标和流动性指标,夏天然
1162,13923,财经课程,宏观经济,宏观经济中的物价指标、经济政策与周期,夏天然
1176,13924,财经课程,宏观经济,宏观经济角度下的大类资产配置,夏天然
1179,13925,财经课程,宏观经济,读懂经济指标-宏观经济分析逻辑,夏天然
1294,14052,财经课程,宏观经济,财富面临的巨大叠加风险与挑战,宋健
183,11412,财经课程,宏观经济,金融危机怎么发生的？,屈庆
602,11413,财经课程,宏观经济,美国宏观经济指标体系介绍,屈庆
403,11414,财经课程,宏观经济,美国行业经济指标体系介绍,屈庆
804,11415,财经课程,宏观经济,欧洲和日本经济指标体系介绍,屈庆
387,11416,财经课程,宏观经济,中国宏观经济数据您读懂了吗---宏观经济指标初探和分析的原则,屈庆
272,11417,财经课程,宏观经济,中国宏观经济数据您读懂了吗---经济的三架马车是什么？,屈庆
139,11418,财经课程,宏观经济,中国宏观经济数据您读懂了吗---老百姓如何保证钱不贬值,屈庆
